Children,Car,HHIncome,ID,Elderly,City,CityShape,RoadDens,TransSup,LN_INC,Worker,VKMS,LN_VKMS
0,1,223,4315,1,44,0.649571881,0.660885792,0.733766031,5.411646052,0,8964.700038,9.101049926
1,1,405,4316,0,44,0.649571881,0.660885792,0.733766031,6.00635316,1,6664.867637,8.804605373
0,1,588,4317,0,44,0.649571881,0.660885792,0.733766031,6.378426184,1,11777.06244,9.373909058
2,1,486,4318,0,44,0.649571881,0.660885792,0.733766031,6.188264123,1,15303.70468,9.635850214
2,1,608,4319,0,44,0.649571881,0.660885792,0.733766031,6.411818268,1,12687.76107,9.448393113
0,1,111,4320,0,44,0.649571881,0.660885792,0.733766031,4.718498871,0,7369.535292,8.905109929
0,1,182,4321,1,44,0.649571881,0.660885792,0.733766031,5.209486153,0,4653.245286,8.445320166
1,1,659,4322,0,44,0.649571881,0.660885792,0.733766031,6.492239835,1,13510.33322,9.511210095
0,1,699,4324,0,44,0.649571881,0.660885792,0.733766031,6.551080335,1,18677.16539,9.835056954
0,1,203,4325,1,44,0.649571881,0.660885792,0.733766031,5.318119994,0,6310.068503,8.749901812
1,1,608,4326,0,44,0.649571881,0.660885792,0.733766031,6.411818268,1,10049.00509,9.215228913
0,1,633,4327,0,44,0.649571881,0.660885792,0.733766031,6.452048954,1,7035.796515,8.858766185
0,1,304,4328,0,44,0.649571881,0.660885792,0.733766031,5.720311777,0,10087.97487,9.219099386
1,1,1262,4329,0,44,0.649571881,0.660885792,0.733766031,7.141245122,1,29141.37279,10.27991419
0,1,507,4330,0,44,0.649571881,0.660885792,0.733766031,6.230481448,0,8810.895336,9.083744341
1,1,456,4331,0,44,0.649571881,0.660885792,0.733766031,6.124683391,1,8136.912358,9.00416607
0,1,557,4332,0,44,0.649571881,0.660885792,0.733766031,6.324358962,1,9029.517411,9.108254202
0,2,243,4333,1,44,0.649571881,0.660885792,0.733766031,5.497168225,0,19269.54503,9.866281151
0,1,379,4334,0,44,0.649571881,0.660885792,0.733766031,5.940171253,1,5932.609786,8.688219494
3,1,1622,4335,0,44,0.649571881,0.660885792,0.733766031,7.392031568,1,21823.34165,9.990735394
1,1,628,4336,0,44,0.649571881,0.660885792,0.733766031,6.444131257,1,12655.27075,9.445829067
1,2,659,4337,0,44,0.649571881,0.660885792,0.733766031,6.492239835,1,29512.08735,10.2925552
0,1,466,4339,0,44,0.649571881,0.660885792,0.733766031,6.146329258,1,16059.28416,9.684042413
0,1,264,4341,1,44,0.649571881,0.660885792,0.733766031,5.579729826,0,5655.582939,8.640398467
0,1,355,4342,1,44,0.649571881,0.660885792,0.733766031,5.874930731,0,7798.190083,8.961646945
2,1,557,4343,0,44,0.649571881,0.660885792,0.733766031,6.324358962,1,11358.62331,9.337732497
0,1,608,4344,0,44,0.649571881,0.660885792,0.733766031,6.411818268,0,13994.65598,9.54643082
2,1,1236,4345,0,44,0.649571881,0.660885792,0.733766031,7.120444372,1,35176.20816,10.46812523
0,1,527,4346,0,44,0.649571881,0.660885792,0.733766031,6.269096284,1,14074.89812,9.552148215
0,2,612,4347,0,44,0.649571881,0.660885792,0.733766031,6.418364936,1,17088.90165,9.746184505
0,2,399,4348,0,44,0.649571881,0.660885792,0.733766031,5.991464547,0,13619.39733,9.51925033
2,1,760,4349,0,44,0.649571881,0.660885792,0.733766031,6.634633358,1,14631.34864,9.590921673
0,2,1226,4350,0,44,0.649571881,0.660885792,0.733766031,7.112327445,0,22155.4452,10.00583858
1,1,557,4352,0,44,0.649571881,0.660885792,0.733766031,6.324358962,1,11167.66752,9.320778054
2,1,669,4353,0,44,0.649571881,0.660885792,0.733766031,6.507277712,1,12687.62369,9.448382285
1,1,142,4354,0,44,0.649571881,0.660885792,0.733766031,4.96284463,0,5110.573561,8.53906692
1,1,618,4355,0,44,0.649571881,0.660885792,0.733766031,6.428105273,1,15059.40727,9.619758143
1,1,861,4356,0,44,0.649571881,0.660885792,0.733766031,6.759255271,1,13780.13201,9.530983124
3,2,760,4357,0,44,0.649571881,0.660885792,0.733766031,6.634633358,1,29429.51155,10.28975324
0,2,466,4358,1,44,0.649571881,0.660885792,0.733766031,6.146329258,0,11637.61027,9.361997397
0,2,456,4360,0,44,0.649571881,0.660885792,0.733766031,6.124683391,1,10300.26634,9.239925032
0,1,243,4361,1,44,0.649571881,0.660885792,0.733766031,5.497168225,0,4016.552615,8.298179255
0,2,811,4362,0,44,0.649571881,0.660885792,0.733766031,6.69950034,1,37834.36452,10.54097308
3,1,264,4363,0,44,0.649571881,0.660885792,0.733766031,5.579729826,1,8865.714187,9.089946778
0,1,446,4365,0,44,0.649571881,0.660885792,0.733766031,6.102558595,1,18326.51637,9.816104272
3,1,649,4366,0,44,0.649571881,0.660885792,0.733766031,6.476972363,1,10114.61361,9.221736549
0,1,456,4367,0,44,0.649571881,0.660885792,0.733766031,6.124683391,1,21409.91339,9.971609336
0,1,334,4368,0,44,0.649571881,0.660885792,0.733766031,5.814130532,1,4065.208807,8.310220388
0,1,709,4369,0,44,0.649571881,0.660885792,0.733766031,6.56526497,1,24436.4595,10.10383154
0,1,750,4370,0,44,0.649571881,0.660885792,0.733766031,6.621405652,1,16970.41381,9.739226743
0,1,760,4371,0,44,0.649571881,0.660885792,0.733766031,6.634633358,1,24764.51039,10.11716687
2,1,740,4372,0,44,0.649571881,0.660885792,0.733766031,6.608000625,1,20839.42946,9.944602118
2,1,1115,4373,0,44,0.649571881,0.660885792,0.733766031,7.017506143,1,8996.74641,9.104618281
0,2,527,4374,0,44,0.649571881,0.660885792,0.733766031,6.269096284,1,33279.03507,10.4126829
0,1,760,4375,0,44,0.649571881,0.660885792,0.733766031,6.634633358,1,5089.162779,8.534868612
2,1,953,4376,0,44,0.649571881,0.660885792,0.733766031,6.860663671,1,10284.53626,9.238396712
0,1,274,4377,0,44,0.649571881,0.660885792,0.733766031,5.616771098,0,5531.156927,8.618152282
0,1,43,4378,0,44,0.649571881,0.660885792,0.733766031,3.784189634,0,2597.465748,7.862291536
2,2,811,4379,0,44,0.649571881,0.660885792,0.733766031,6.69950034,1,36884.33401,10.51554219
0,1,740,4380,0,44,0.649571881,0.660885792,0.733766031,6.608000625,1,6682.816647,8.807294831
3,1,375,4381,0,44,0.649571881,0.660885792,0.733766031,5.929589143,1,21568.21639,9.978976047
0,1,730,4382,0,44,0.649571881,0.660885792,0.733766031,6.59441346,1,13665.57361,9.522635074
0,1,355,4383,1,44,0.649571881,0.660885792,0.733766031,5.874930731,0,10089.27327,9.219228086
0,1,543,4384,0,44,0.649571881,0.660885792,0.733766031,6.298949247,0,11280.79117,9.330856662
0,1,659,4385,0,44,0.649571881,0.660885792,0.733766031,6.492239835,1,15912.26727,9.674845617
2,1,517,4386,0,44,0.649571881,0.660885792,0.733766031,6.249975242,1,32638.20059,10.39323868
0,1,507,4387,0,44,0.649571881,0.660885792,0.733766031,6.230481448,1,4483.892312,8.408246768
0,1,887,4388,0,44,0.649571881,0.660885792,0.733766031,6.788971743,1,15363.54849,9.639753001
2,1,861,4390,0,44,0.649571881,0.660885792,0.733766031,6.759255271,1,11171.44049,9.321115844
0,2,2118,4391,1,44,0.649571881,0.660885792,0.733766031,7.658699558,0,33574.15686,10.42151191
3,1,961,4392,0,44,0.649571881,0.660885792,0.733766031,6.869014451,1,18850.27462,9.844282762
0,2,243,4393,1,44,0.649571881,0.660885792,0.733766031,5.497168225,0,9202.880421,9.127271803
0,1,345,4394,0,44,0.649571881,0.660885792,0.733766031,5.846438775,0,7230.065868,8.886003425
0,1,304,4395,1,44,0.649571881,0.660885792,0.733766031,5.720311777,0,6527.852344,8.783833278
1,2,892,4396,0,44,0.649571881,0.660885792,0.733766031,6.794586581,1,20973.79941,9.951029291
0,1,1318,4397,0,44,0.649571881,0.660885792,0.733766031,7.184629153,1,11465.35139,9.347084844
2,1,608,4398,0,44,0.649571881,0.660885792,0.733766031,6.411818268,1,20058.79249,9.906422865
0,1,395,4399,0,44,0.649571881,0.660885792,0.733766031,5.981414211,1,17035.12832,9.743032863
1,1,821,4400,0,44,0.649571881,0.660885792,0.733766031,6.711740395,1,38572.40447,10.56029239
2,1,568,4401,0,45,0.608285414,0.651315008,1.786341495,6.343880434,1,9422.235164,9.150827618
0,1,324,4402,0,45,0.608285414,0.651315008,1.786341495,5.783825182,0,4373.185473,8.383246964
0,1,377,4403,1,45,0.608285414,0.651315008,1.786341495,5.934894196,0,7699.059725,8.948853487
0,1,709,4404,0,45,0.608285414,0.651315008,1.786341495,6.56526497,1,6754.165089,8.817914644
0,1,304,4405,0,45,0.608285414,0.651315008,1.786341495,5.720311777,0,4627.788255,8.439834334
0,2,608,4406,0,45,0.608285414,0.651315008,1.786341495,6.411818268,0,9235.460176,9.130805721
0,1,264,4407,0,45,0.608285414,0.651315008,1.786341495,5.579729826,1,5138.457666,8.544508248
0,1,243,4408,1,45,0.608285414,0.651315008,1.786341495,5.497168225,0,3192.012755,8.068406955
1,1,588,4409,0,45,0.608285414,0.651315008,1.786341495,6.378426184,1,8241.519809,9.016940049
0,2,963,4410,0,45,0.608285414,0.651315008,1.786341495,6.871091295,1,10937.30274,9.299934495
0,1,355,4411,1,45,0.608285414,0.651315008,1.786341495,5.874930731,0,7894.454137,8.973915784
0,2,735,4412,1,45,0.608285414,0.651315008,1.786341495,6.601230119,0,8112.964825,9.001218657
2,2,760,4413,0,45,0.608285414,0.651315008,1.786341495,6.634633358,1,20496.44965,9.928006962
0,2,456,4414,1,45,0.608285414,0.651315008,1.786341495,6.124683391,0,10668.0619,9.275009687
2,1,180,4416,0,45,0.608285414,0.651315008,1.786341495,5.198497031,0,3123.254048,8.046630701
0,1,152,4417,0,45,0.608285414,0.651315008,1.786341495,5.030437921,0,2668.051268,7.889103623
0,1,507,4418,0,45,0.608285414,0.651315008,1.786341495,6.230481448,0,5171.012143,8.550823721
0,1,405,4419,0,45,0.608285414,0.651315008,1.786341495,6.00635316,1,1904.02011,7.551722777
1,1,720,4420,0,45,0.608285414,0.651315008,1.786341495,6.580639137,1,4123.509268,8.324459844
0,1,811,4421,0,45,0.608285414,0.651315008,1.786341495,6.69950034,1,6936.662862,8.844576082
1,1,557,4422,0,45,0.608285414,0.651315008,1.786341495,6.324358962,1,8731.621243,9.074706341
0,1,436,4424,1,45,0.608285414,0.651315008,1.786341495,6.079933195,0,6565.287045,8.789551509
1,1,597,4425,0,45,0.608285414,0.651315008,1.786341495,6.393590754,1,4779.971868,8.47218994
0,1,243,4426,1,45,0.608285414,0.651315008,1.786341495,5.497168225,0,4339.674252,8.375554567
0,1,659,4427,0,45,0.608285414,0.651315008,1.786341495,6.492239835,1,3680.372165,8.210769158
0,1,345,4429,1,45,0.608285414,0.651315008,1.786341495,5.846438775,0,6478.427664,8.776233115
2,1,669,4430,0,45,0.608285414,0.651315008,1.786341495,6.507277712,1,10159.41716,9.226156353
0,2,471,4431,0,45,0.608285414,0.651315008,1.786341495,6.156978986,1,2808.503825,7.940407174
1,1,152,4432,0,45,0.608285414,0.651315008,1.786341495,5.030437921,0,3823.768384,8.248991703
0,1,243,4433,0,45,0.608285414,0.651315008,1.786341495,5.497168225,0,3703.076457,8.216919228
0,1,294,4434,1,45,0.608285414,0.651315008,1.786341495,5.686975356,0,5433.094213,8.600264087
1,1,324,4435,0,45,0.608285414,0.651315008,1.786341495,5.783825182,1,3763.140863,8.233009224
0,1,547,4436,0,45,0.608285414,0.651315008,1.786341495,6.306275287,1,10079.43134,9.218252125
1,1,284,4438,0,45,0.608285414,0.651315008,1.786341495,5.65248918,0,4843.327755,8.485357316
0,1,385,4439,1,45,0.608285414,0.651315008,1.786341495,5.955837369,0,5913.765245,8.685038005
0,1,328,4440,0,45,0.608285414,0.651315008,1.786341495,5.796057751,1,4228.448267,8.349590365
0,1,0,4441,0,45,0.608285414,0.651315008,1.786341495,0,0,872.4312777,6.771283886
0,1,811,4442,0,45,0.608285414,0.651315008,1.786341495,6.69950034,1,11606.47025,9.359318002
3,1,1703,4443,0,45,0.608285414,0.651315008,1.786341495,7.440733707,1,19465.26233,9.876386737
2,1,649,4445,0,45,0.608285414,0.651315008,1.786341495,6.476972363,1,10676.3617,9.275787389
0,1,456,4446,0,45,0.608285414,0.651315008,1.786341495,6.124683391,1,2633.061696,7.875902591
0,1,760,4447,0,45,0.608285414,0.651315008,1.786341495,6.634633358,1,19173.68775,9.861294189
2,1,481,4448,0,45,0.608285414,0.651315008,1.786341495,6.177944114,1,6769.893696,8.820240663
0,1,243,4449,1,45,0.608285414,0.651315008,1.786341495,5.497168225,0,4000.606024,8.294201135
1,1,760,4450,0,45,0.608285414,0.651315008,1.786341495,6.634633358,1,3708.900615,8.218490782
1,1,446,4451,0,45,0.608285414,0.651315008,1.786341495,6.102558595,1,2518.31262,7.831344361
0,1,182,4453,0,45,0.608285414,0.651315008,1.786341495,5.209486153,1,3137.691426,8.051242594
0,1,618,4454,0,45,0.608285414,0.651315008,1.786341495,6.428105273,1,3814.840618,8.246654165
0,2,709,4455,0,45,0.608285414,0.651315008,1.786341495,6.56526497,1,5353.838381,8.585569037
0,1,405,4456,0,45,0.608285414,0.651315008,1.786341495,6.00635316,0,3570.731654,8.180525799
1,1,557,4457,0,45,0.608285414,0.651315008,1.786341495,6.324358962,0,5601.238538,8.63074302
2,1,507,4458,0,45,0.608285414,0.651315008,1.786341495,6.230481448,1,8930.457507,9.097222905
0,1,456,4459,0,45,0.608285414,0.651315008,1.786341495,6.124683391,1,3285.591251,8.0973019
0,1,324,4460,1,45,0.608285414,0.651315008,1.786341495,5.783825182,0,4468.495269,8.404807002
2,2,1419,4461,0,45,0.608285414,0.651315008,1.786341495,7.258412151,1,16085.33642,9.685663354
1,2,811,4462,0,45,0.608285414,0.651315008,1.786341495,6.69950034,1,26929.84681,10.2009905
0,1,659,4463,0,45,0.608285414,0.651315008,1.786341495,6.492239835,1,8069.17543,8.995806579
0,1,233,4464,0,45,0.608285414,0.651315008,1.786341495,5.455321115,0,4943.180358,8.5057642
0,1,385,4466,0,45,0.608285414,0.651315008,1.786341495,5.955837369,1,6359.407602,8.757690508
0,1,315,4467,1,45,0.608285414,0.651315008,1.786341495,5.755742214,0,3968.92877,8.286251506
0,1,390,4468,0,45,0.608285414,0.651315008,1.786341495,5.96870756,0,7439.618311,8.914574824
0,2,253,4470,1,45,0.608285414,0.651315008,1.786341495,5.537334267,0,7041.252703,8.859541374
2,2,649,4471,0,45,0.608285414,0.651315008,1.786341495,6.476972363,1,17104.22899,9.747081021
0,1,659,4472,0,45,0.608285414,0.651315008,1.786341495,6.492239835,1,3548.70454,8.174337898
0,1,784,4473,0,45,0.608285414,0.651315008,1.786341495,6.665683718,1,11841.16236,9.379337076
0,2,861,4474,0,45,0.608285414,0.651315008,1.786341495,6.759255271,1,22279.87776,10.01143921
0,1,887,4476,0,45,0.608285414,0.651315008,1.786341495,6.788971743,1,9118.673194,9.118079589
0,1,466,4477,0,45,0.608285414,0.651315008,1.786341495,6.146329258,0,5437.964806,8.601160153
2,1,588,4478,0,45,0.608285414,0.651315008,1.786341495,6.378426184,1,5549.985015,8.621550507
0,1,294,4479,1,45,0.608285414,0.651315008,1.786341495,5.686975356,0,3922.035017,8.274365935
0,1,350,4481,0,45,0.608285414,0.651315008,1.786341495,5.860786223,0,5878.522669,8.679060762
2,2,628,4482,0,45,0.608285414,0.651315008,1.786341495,6.444131257,1,17364.86948,9.762204449
0,1,240,4483,1,45,0.608285414,0.651315008,1.786341495,5.484796933,0,5555.087583,8.622469468
0,1,355,4484,1,45,0.608285414,0.651315008,1.786341495,5.874930731,0,3422.508326,8.13812899
0,1,483,4485,0,45,0.608285414,0.651315008,1.786341495,6.182084907,0,7279.405221,8.892804437
2,1,228,4486,0,45,0.608285414,0.651315008,1.786341495,5.433722004,1,4125.090079,8.324843136
0,1,953,4487,0,45,0.608285414,0.651315008,1.786341495,6.860663671,1,8514.922774,9.049575524
0,1,608,4488,0,45,0.608285414,0.651315008,1.786341495,6.411818268,1,9731.484,9.183121682
0,1,395,4489,0,45,0.608285414,0.651315008,1.786341495,5.981414211,1,4070.452743,8.311509511
0,1,608,4490,0,45,0.608285414,0.651315008,1.786341495,6.411818268,1,5434.57476,8.600536555
0,1,304,4491,0,45,0.608285414,0.651315008,1.786341495,5.720311777,1,3596.011415,8.18758057
0,1,272,4492,0,45,0.608285414,0.651315008,1.786341495,5.609471795,0,3521.169456,8.166548445
0,1,201,4493,1,45,0.608285414,0.651315008,1.786341495,5.308267697,0,3086.739137,8.034870517
0,1,675,4494,0,45,0.608285414,0.651315008,1.786341495,6.516193076,1,19641.84063,9.885417296
3,1,523,4495,0,45,0.608285414,0.651315008,1.786341495,6.261491684,1,16679.16094,9.721915371
2,1,709,4497,0,45,0.608285414,0.651315008,1.786341495,6.56526497,1,7319.907072,8.898352912
0,1,547,4498,0,45,0.608285414,0.651315008,1.786341495,6.306275287,1,2436.00922,7.798116414
3,2,375,4499,0,45,0.608285414,0.651315008,1.786341495,5.929589143,0,11720.56447,9.369100225
1,2,547,4500,0,45,0.608285414,0.651315008,1.786341495,6.306275287,1,10885.42972,9.295180451
1,1,486,4501,0,46,0.790310713,0.735855319,1.343901196,6.188264123,1,15266.00336,9.633383633
2,1,709,4503,0,46,0.790310713,0.735855319,1.343901196,6.56526497,1,36817.17752,10.5137198
0,1,851,4504,0,46,0.790310713,0.735855319,1.343901196,6.747586527,1,15871.4147,9.672274953
0,2,730,4505,0,46,0.790310713,0.735855319,1.343901196,6.59441346,1,30240.5409,10.31693872
0,1,456,4506,0,46,0.790310713,0.735855319,1.343901196,6.124683391,1,6782.35379,8.822079487
0,1,811,4507,0,46,0.790310713,0.735855319,1.343901196,6.69950034,1,25624.54894,10.15130611
0,2,861,4508,0,46,0.790310713,0.735855319,1.343901196,6.759255271,1,20910.18653,9.947991713
1,1,720,4509,0,46,0.790310713,0.735855319,1.343901196,6.580639137,1,14397.08994,9.574781378
0,1,451,4510,0,46,0.790310713,0.735855319,1.343901196,6.11368218,0,9347.769493,9.142893037
0,1,659,4511,0,46,0.790310713,0.735855319,1.343901196,6.492239835,0,16233.81932,9.694851957
0,1,503,4512,0,46,0.790310713,0.735855319,1.343901196,6.222576268,1,5703.342005,8.648807599
2,1,861,4513,0,46,0.790310713,0.735855319,1.343901196,6.759255271,1,19705.84421,9.888670531
0,1,709,4514,0,46,0.790310713,0.735855319,1.343901196,6.56526497,1,7525.849396,8.92609896
0,1,405,4516,0,46,0.790310713,0.735855319,1.343901196,6.00635316,0,10794.2425,9.286768169
0,1,304,4517,0,46,0.790310713,0.735855319,1.343901196,5.720311777,1,5233.906244,8.56291317
0,1,274,4520,1,46,0.790310713,0.735855319,1.343901196,5.616771098,0,9710.190998,9.180931231
2,1,557,4521,0,46,0.790310713,0.735855319,1.343901196,6.324358962,1,17403.63585,9.76443442
0,1,841,4522,0,46,0.790310713,0.735855319,1.343901196,6.735780014,1,17360.25641,9.761938758
0,1,689,4523,0,46,0.790310713,0.735855319,1.343901196,6.536691598,1,10247.75368,9.234813808
0,1,608,4525,0,46,0.790310713,0.735855319,1.343901196,6.411818268,1,15050.00521,9.619133616
2,1,507,4526,0,46,0.790310713,0.735855319,1.343901196,6.230481448,1,7330.068183,8.899740097
3,1,861,4527,0,46,0.790310713,0.735855319,1.343901196,6.759255271,0,19960.96197,9.901533744
1,1,659,4528,0,46,0.790310713,0.735855319,1.343901196,6.492239835,0,17401.05424,9.764286072
0,1,304,4529,1,46,0.790310713,0.735855319,1.343901196,5.720311777,0,7111.667828,8.86949207
3,1,993,4530,0,46,0.790310713,0.735855319,1.343901196,6.901737207,1,20470.18048,9.926724495
0,1,568,4531,0,46,0.790310713,0.735855319,1.343901196,6.343880434,1,4605.888602,8.435090895
1,1,304,4532,0,46,0.790310713,0.735855319,1.343901196,5.720311777,1,25061.83135,10.1291013
0,1,365,4534,1,46,0.790310713,0.735855319,1.343901196,5.902633333,0,11085.62613,9.313404605
2,2,638,4535,0,46,0.790310713,0.735855319,1.343901196,6.459904454,1,31376.11113,10.35380209
0,1,365,4536,0,46,0.790310713,0.735855319,1.343901196,5.902633333,0,8274.415252,9.020923533
0,1,355,4537,0,46,0.790310713,0.735855319,1.343901196,5.874930731,1,7959.617623,8.98213624
0,1,734,4538,0,46,0.790310713,0.735855319,1.343901196,6.599870499,1,5911.671988,8.684683979
0,1,709,4539,0,46,0.790310713,0.735855319,1.343901196,6.56526497,1,3319.922076,8.107696591
0,2,892,4540,0,46,0.790310713,0.735855319,1.343901196,6.794586581,1,9438.504603,9.152552836
0,2,699,4541,0,46,0.790310713,0.735855319,1.343901196,6.551080335,1,39540.53191,10.58508155
2,1,1013,4542,0,46,0.790310713,0.735855319,1.343901196,6.921658184,1,18723.81559,9.837551554
0,1,274,4543,0,46,0.790310713,0.735855319,1.343901196,5.616771098,1,13049.52837,9.476507272
0,1,801,4544,0,46,0.790310713,0.735855319,1.343901196,6.687108608,1,5447.024448,8.602824766
2,1,474,4545,0,46,0.790310713,0.735855319,1.343901196,6.163314804,1,16683.61839,9.722182583
0,1,608,4546,0,46,0.790310713,0.735855319,1.343901196,6.411818268,1,9924.443033,9.202755986
0,1,355,4547,0,46,0.790310713,0.735855319,1.343901196,5.874930731,1,4361.341518,8.380534977
4,2,908,4549,0,46,0.790310713,0.735855319,1.343901196,6.812345094,1,39676.04528,10.58850289
0,1,583,4550,0,46,0.790310713,0.735855319,1.343901196,6.369900983,1,10701.97017,9.278183132
0,1,223,4551,0,46,0.790310713,0.735855319,1.343901196,5.411646052,0,8507.365088,9.048687548
0,1,608,4552,0,46,0.790310713,0.735855319,1.343901196,6.411818268,1,8920.74987,9.096135288
0,2,507,4553,0,46,0.790310713,0.735855319,1.343901196,6.230481448,0,18343.01221,9.817003975
1,1,760,4554,0,46,0.790310713,0.735855319,1.343901196,6.634633358,1,9380.451041,9.146383126
2,1,760,4555,0,46,0.790310713,0.735855319,1.343901196,6.634633358,1,36681.00328,10.51001428
3,2,1013,4556,0,46,0.790310713,0.735855319,1.343901196,6.921658184,1,38555.26059,10.55984783
1,1,709,4557,0,46,0.790310713,0.735855319,1.343901196,6.56526497,1,10664.55406,9.274680817
2,1,628,4558,0,46,0.790310713,0.735855319,1.343901196,6.444131257,1,15460.89072,9.646068935
1,1,507,4559,0,46,0.790310713,0.735855319,1.343901196,6.230481448,1,15155.27391,9.626103863
4,1,669,4560,0,46,0.790310713,0.735855319,1.343901196,6.507277712,1,21031.64179,9.953783335
